"","Time","COAST","EAST","FAR_WEST","NORTH","NORTH_C","SOUTHERN","SOUTH_C","WEST","ERCOT","KHOU","KHOU_squared","orig.id"
"30378",2013-06-20 07:00:00,10774.8987787665,1268.6803484555,1573.51809598328,759.38641829442,12254.4878915594,2940.03425971144,6148.09231007583,965.235186153578,36684.333289,78.962,6234.997444,"30378"
"44803",2015-02-11 12:00:00,9892.58112771435,1157.83001224573,1985.80890841777,771.808245853126,10979.691115724,2620.58022063008,5271.235852328,975.62818304907,33655.1636659621,51.512,2653.486144,"44803"
"46591",2015-04-27 00:00:00,10385.7851,1167.26353,1825.62352,650.72225,10281.7534,3316.4048,6034.82839,911.03761,34573.4186,75.812,5747.459344,"46591"
"47324",2015-05-27 13:00:00,12461.7585493643,1614.75336858573,2256.42770550735,859.159116621138,13903.0743030885,4064.97174781123,7303.90700267133,1201.29542930713,43665.3472229567,68.1619999999999,4646.05824399999,"47324"
"41013",2014-09-06 12:00:00,14736.3125362525,1850.14141283867,1922.81791104278,903.911128932038,17373.2508574919,3968.2593552366,8075.31596387276,1206.0653903327,50036.074556,78.962,6234.997444,"41013"
"21516",2012-06-16 01:00:00,11109.2561598857,1281.30569454244,1486.0170417896,825.479681085446,12914.3875710044,3299.69430691373,6767.25482721899,1136.05870255965,38819.453985,82.562,6816.483844,"21516"
"11755",2011-05-05 23:00:00,9536.1252550363,1149.07628282314,1313.17932295953,734.307375314611,10793.3960978954,2967.59916872178,5805.65994273314,956.351692516111,33255.695138,75.362,5679.431044,"11755"
"54780",2016-04-02 06:00:00,7874.79230102472,1069.27355260771,2004.33156831012,647.549278669083,8988.00994427891,2063.03690269798,4444.69175926632,923.855414106347,28015.5407209612,52.862,2794.391044,"54780"
"11037",2011-04-06 01:00:00,7336.74938351501,974.084295939913,1118.83363718469,609.650160879307,8013.31264971202,2040.18246677087,3901.85842127341,736.114020724779,24730.785036,62.762,3939.068644,"11037"
"36748",2014-03-12 19:00:00,9087.64326539126,1166.61853553907,1798.41128997669,715.010619689376,10585.4923312391,2418.56990338015,5065.45723222152,965.388576562871,31802.591754,68.1619999999999,4646.05824399999,"36748"
"16130",2011-11-04 06:00:00,7970.01562486177,1230.69343757973,1301.1864856241,717.509748471123,10801.106864622,2178.23926862498,4999.59328814893,991.57112506735,30189.915843,46.562,2168.019844,"16130"
"38758",2014-06-04 13:00:00,14829.4165670551,1707.86249742586,2300.29042505843,1144.55794457373,17693.1754790525,4185.68008404916,7993.5953995531,1387.62259423212,51242.200991,80.762,6522.500644,"38758"
"23830",2012-09-20 11:00:00,10602.4838164651,1280.26546581955,1486.45464452518,835.61650966482,12552.3030919274,3253.03995621281,6167.11295826041,1024.86254712477,37202.13899,62.762,3939.068644,"23830"
"41192",2014-09-13 23:00:00,10589.422723147,1116.65001990022,1774.76389311201,674.638775375339,10166.1161586061,2784.78285979401,5140.63188814259,942.54049692274,33189.546815,73.562,5411.367844,"41192"
"11481",2011-04-24 13:00:00,11414.4286517828,1400.93652342869,1337.179579131,678.277349684764,11952.531096595,3433.44547845936,6612.23983188317,988.945540035098,37817.984051,77.1619999999999,5953.97424399999,"11481"
"33240",2013-10-17 13:00:00,10455.0683725256,1149.18425696939,1631.29750697657,731.814225023405,10978.7624340447,2562.14548084791,5276.84661007736,942.177045535022,33727.295932,62.762,3939.068644,"33240"
"9290",2011-01-23 06:00:00,8547.38227585628,1371.2797785159,1302.33810361702,757.967176688075,11081.5857792207,2548.51945130752,5462.0004311522,944.584528642251,32015.657525,42.962,1845.733444,"9290"
"32800",2013-09-29 05:00:00,9660.22022928711,996.197743199043,1406.5169915936,576.26198814648,8326.17610051724,2549.45594997311,4706.84716284107,780.095654442381,29001.77182,78.962,6234.997444,"32800"
"15138",2011-09-23 22:00:00,12266.0989298989,1392.18825488023,1427.60522563151,788.669606989861,11947.9453672245,3593.50015550362,7028.0318963629,1064.54875650847,39508.588193,91.562,8383.599844,"15138"
"21525",2012-06-16 10:00:00,11365.2309370798,1293.04032245259,1480.91016018951,854.774101304303,13182.9259098057,3358.91988918396,6668.90581841847,1139.3673275657,39344.074466,78.962,6234.997444,"21525"
"50986",2015-10-27 04:00:00,7876.59776328877,900.475422079138,1787.80291550016,567.175672368959,7868.86360958997,1942.13796721367,3881.628443302,796.058689620511,25620.7404829632,68.1619999999999,4646.05824399999,"50986"
"26186",2012-12-27 15:00:00,10141.055152996,1452.84903960468,1488.61717586655,957.428507407623,13644.9261100355,2640.5942123148,6664.12558759725,1106.8894851776,38096.485271,45.212,2044.124944,"26186"
"41141",2014-09-11 20:00:00,16648.1370826306,1953.94993404369,2196.54403473867,895.009076978296,16396.4760904356,4620.84854852867,10220.7501292443,1362.6447744001,54294.359671,93.362,8716.463044,"41141"
"21324",2012-06-08 01:00:00,9953.23411490594,1175.13890040729,1433.06354648682,687.716957905696,10080.0228764887,3180.24286977058,5718.72841662797,927.052000407013,33155.199683,80.762,6522.500644,"21324"
"12234",2011-05-25 22:00:00,14124.0635561617,1771.20681564308,1520.06770480981,929.997380306335,15016.5490051163,4051.28718440634,9124.10086509498,1262.44469646144,47799.717208,89.762,8057.216644,"12234"
"38587",2014-05-28 10:00:00,10600.1063683748,1343.00512763253,1826.51207656822,765.415297433755,11906.2379358968,3254.25716436031,6229.4873308051,1016.76631392854,36941.787615,69.962,4894.681444,"38587"
"51224",2015-11-06 02:00:00,9659.07353879504,1109.81526917337,1816.34961606479,584.84197703728,8464.24018505431,2660.84621558014,5109.23523329666,794.411778958904,30198.8138139605,75.812,5747.459344,"51224"
"53466",2016-02-07 12:00:00,9714.66552127142,1191.63000825926,1997.98718993133,768.869268515752,11722.0116449495,2791.50818915369,5905.62599272747,1059.30473715237,35151.6025519608,37.112,1377.300544,"53466"
"39110",2014-06-19 05:00:00,10551.0376609111,1175.20396412087,1693.71004351022,778.386137623735,11334.830965433,2986.22241779434,5610.50112308763,972.490605519134,35102.382918,78.962,6234.997444,"39110"
"55283",2016-04-23 05:00:00,7918.05379825996,926.867836530149,1822.2708660525,566.120859469637,7817.2853871352,2318.29859401936,3940.15310682215,764.72323267305,26073.773680962,65.012,4226.560144,"55283"
"41427",2014-09-23 18:00:00,13982.3660129679,1663.96432318047,2153.22629729898,991.593846354877,16283.3399389297,4051.34317466433,8506.03006543488,1389.84950916884,49021.713168,82.562,6816.483844,"41427"
"35244",2014-01-09 03:00:00,8100.21422959239,1232.63578115664,1765.77294132399,836.622178445115,10752.5495593569,2184.16385098854,4746.54549713164,1069.96398700476,30688.468025,53.762,2890.352644,"35244"
"53031",2016-01-20 09:00:00,10417.4012330055,1480.23753333676,2244.7412852457,1018.9529074219,15758.2469182464,2667.04395220405,6286.8993649868,1334.52684551397,41208.0500399611,51.962,2700.049444,"53031"
"11780",2011-05-07 00:00:00,8987.2542,1107.8585,1288.78606,722.41173,10618.8526,2773.9046,5450.97347,916.2328,31866.27396,73.562,5411.367844,"11780"
"38928",2014-06-11 15:00:00,16569.0062311577,1898.41577430676,2391.42967984633,1078.98802524574,18115.0058744177,5014.39526358838,9330.47141595213,1538.11521548528,55935.82748,84.362,7116.947044,"38928"
"55295",2016-04-23 17:00:00,12713.4575171307,1460.58816401535,2164.68771583349,789.315365955982,13001.036758996,3962.93085127647,6887.75875701084,1088.59516773549,42068.3702979543,79.862,6377.939044,"55295"
"14563",2011-08-30 23:00:00,14299.238675959,1933.2327781784,1746.45243176392,1165.18561249223,18372.4083194176,3982.64829513787,9072.3962077038,1377.70792134721,51949.270242,91.562,8383.599844,"14563"
"51702",2015-11-26 00:00:00,9313.2802,1124.70783,1842.5895,650.42376,9635.0269,2643.3698,4902.9607,880.2646,30992.62329,69.512,4831.918144,"51702"
"6043",2010-09-09 23:00:00,12597.5631715802,1695.71531906139,1331.36991182233,1003.46087190024,15192.600259547,3535.69121249982,7508.35763048234,1231.1083531067,44095.86673,86.1619999999999,7423.89024399998,"6043"
"49025",2015-08-06 11:00:00,15471.4083106554,1873.77382926606,2355.21167488234,1134.22756018231,18621.54994084,4314.68713646088,8543.39310008761,1487.45538657992,53801.7069389546,78.062,6093.675844,"49025"
"636",2010-01-27 12:00:00,9142.7816835886,1234.3234334632,1154.95848889427,817.304879335021,11579.9868413281,2392.62853774452,5043.05482109429,972.174007551994,32337.212693,55.562,3087.135844,"636"
"50530",2015-10-08 04:00:00,8979.11369867529,1010.38290697592,1773.90111668694,636.318135118343,9244.49383443866,2576.04236100504,4851.49172525406,882.129299804433,29953.8730779587,74.9119999999999,5611.80774399999,"50530"
"10708",2011-03-23 08:00:00,9518.95518489771,1147.48068588979,1258.9181772389,692.179842978597,10597.0418977103,2490.89739035265,5181.1979039101,906.178917021923,31792.85,71.762,5149.784644,"10708"
"43410",2014-12-15 09:00:00,10001.8031711384,1167.3429543804,2091.02616404097,800.388967409165,11188.6235147749,2596.92556093867,5349.15599438045,1090.83162693705,34286.097954,68.1619999999999,4646.05824399999,"43410"
"52526",2015-12-30 08:00:00,9999.78404096066,1431.3003624806,2296.92196636759,934.101357190707,14950.8328526203,2945.91979543895,6385.01940841757,1337.85040148908,40281.7301849654,50.162,2516.226244,"52526"
"16216",2011-11-07 20:00:00,11386.4311055417,1351.76687454822,1420.3551647123,818.470493286644,12191.0651491838,3376.93542200598,6490.07359102106,1078.99885070032,38114.096651,78.962,6234.997444,"16216"
"55727",2016-05-11 17:00:00,15639.5971213119,1796.3265355321,2527.85955867228,1031.62152449068,18089.1211747789,4668.84073116952,8623.15422251697,1458.01540847773,53834.5362769501,84.812,7193.075344,"55727"
"53080",2016-01-22 10:00:00,12622.7393338306,1684.80227989835,2283.4914809759,1020.93345552455,16147.6471951883,3134.47559547305,7118.88851152279,1345.2925965437,45358.2704489573,42.062,1769.211844,"53080"
"37890",2014-04-29 09:00:00,10381.9554517067,1237.59534781597,1790.11722659838,703.388249473949,10533.4276445755,2919.03674593964,5327.14136169203,927.453206197804,33820.115234,73.562,5411.367844,"37890"
"55273",2016-04-22 19:00:00,12558.8664910089,1462.10337154001,2164.68339788699,789.991767280508,13027.6476224466,3876.73367992476,7154.90561873152,1105.83399113791,42140.7659399572,82.112,6742.380544,"55273"
"21407",2012-06-11 12:00:00,15320.0876038127,1884.17938966285,1780.59440994847,1116.06770382951,17903.1584638562,4287.53346088214,8704.44885791166,1460.59230809655,52456.662198,82.562,6816.483844,"21407"
"40983",2014-09-05 06:00:00,11391.67336823,1339.46182305077,1899.36679749544,835.840386333976,12558.762230343,2984.76358891098,5950.94728191915,1077.29833871675,38038.113815,80.762,6522.500644,"40983"
"27260",2013-02-10 09:00:00,7936.00326150275,1023.08487298332,1449.05934481644,725.954867304473,9453.83476396983,2226.62223287397,4257.15773145026,886.494110098963,27958.211185,71.762,5149.784644,"27260"
"43564",2014-12-21 19:00:00,9873.10652876943,1420.10305981597,2002.71927590965,850.010951666699,13105.9137097403,2816.43148575835,6195.8128181845,1117.79989215508,37381.897722,60.962,3716.365444,"43564"
"12341",2011-05-30 09:00:00,10914.761642951,1368.8405261258,1336.51561567509,795.777767097078,11601.8929855197,3156.17470417448,6201.02769037718,1010.29673107963,36385.287663,78.962,6234.997444,"12341"
"52279",2015-12-20 01:00:00,8720.55884607948,1113.57783161316,2022.62163467064,721.745950539379,10260.7234906579,2394.13278499512,4871.10538375847,930.478820646573,31034.9447429607,53.762,2890.352644,"52279"
"42104",2014-10-21 23:00:00,10128.643759265,1298.31349845519,1871.92348267418,739.157024276715,11312.2026931198,3026.08879809828,5682.1013861249,986.51713398592,35044.947776,75.362,5679.431044,"42104"
"16259",2011-11-09 15:00:00,8872.33227894035,1067.55607543596,1324.60302299212,716.565096266745,10493.0219254027,2482.13931404932,5008.49579400182,906.299601910998,30871.013109,60.962,3716.365444,"16259"
"52524",2015-12-30 06:00:00,9112.23529094021,1306.1222306899,2213.56880913883,848.057034708813,13306.6187911016,2621.10306291699,5772.89245568321,1243.09442578782,36423.6921009674,51.062,2607.327844,"52524"
"53844",2016-02-23 06:00:00,8322.81653506331,1071.95353953787,2004.13193376304,692.232845846169,9594.8613212594,2225.00740325449,4297.75241913287,929.024262105427,29137.7802599626,64.112,4110.348544,"53844"
"21804",2012-06-28 01:00:00,12433.9452516732,1523.8612770255,1610.32778771371,950.506903018476,14709.1702839444,3440.58744254766,7530.2281807056,1237.6377173714,43436.2648439999,87.962,7737.313444,"21804"
"55974",2016-05-22 00:00:00,10854.7534,1279.4027,2097.80649,721.54214,11225.0678,3456.4994,6342.47905,1062.6789,37040.22988,75.812,5747.459344,"55974"
"43901",2015-01-04 20:00:00,11182.26433813,1728.7787467598,1750.96653170676,1021.06154838271,16429.1686765593,3439.92147309201,7465.7217280087,1357.01044632791,44374.8934889672,55.112,3037.332544,"43901"
"9029",2011-01-12 09:00:00,12310.1286375354,1989.72649313118,1537.5154812563,1198.74998812225,18693.2686499573,3689.98784003091,8178.5812038459,1402.02937712073,48999.987671,32.162,1034.394244,"9029"
"32966",2013-10-06 03:00:00,8533.0848002457,895.742130172464,1450.03058678432,582.564288977985,7519.49346151026,2428.83832137139,4082.22885290267,773.799890035235,26265.782332,78.962,6234.997444,"32966"
"22053",2012-07-08 10:00:00,10294.7872795917,1317.4955394043,1474.14996666778,865.817582150652,12700.4770191832,3276.3874821216,6195.63876633664,1094.85767554419,37219.611311,80.762,6522.500644,"22053"
"4266",2010-06-27 22:00:00,14542.3625423604,1765.99268179165,1397.82598503709,1069.47908158167,17573.9164038962,3966.50538338417,8682.83346049082,1149.33849345802,50148.254032,91.562,8383.599844,"4266"
"31192",2013-07-24 05:00:00,10410.0197191263,1315.14240298879,1587.76112565874,824.878326484249,12505.9565768585,2905.11627648145,5985.33148552004,960.283717881906,36494.489631,78.962,6234.997444,"31192"
"12058",2011-05-18 14:00:00,11861.835005045,1469.32485010526,1509.83090936032,919.050972660303,13472.3344922565,3533.97642072857,7155.71663018745,1164.45305365664,41086.522334,76.262,5815.892644,"12058"
"50407",2015-10-03 01:00:00,8753.17731297144,1039.15925245354,1954.51681556669,617.145088602001,9170.49304708202,2790.90014023204,5061.44738220129,918.689901851266,30305.5289409603,71.762,5149.784644,"50407"
"1230",2010-02-21 06:00:00,7119.7135142565,834.185291529292,1050.23387269041,633.039055864231,7904.43225353441,1775.70162434925,3730.76819805258,724.377917723338,23772.451728,57.362,3290.399044,"1230"
"48756",2015-07-26 06:00:00,11227.9671943204,1298.0888572879,2003.9990123349,784.319028836175,11570.1287463876,3078.64573637877,6005.31288326907,1033.34415514635,37001.8056139611,79.862,6377.939044,"48756"
"22844",2012-08-10 09:00:00,12218.9956385322,1599.25921326319,1562.09607631982,911.754187641021,14868.741356528,3311.59887634912,7033.91366281387,1106.16718055275,42612.526192,78.962,6234.997444,"22844"
"56042",2016-05-24 20:00:00,15017.4562790638,1804.7408434652,2445.81974008295,960.689352733456,15999.7548056066,4316.56054634027,8395.59896988356,1257.48630877854,50198.1068459544,86.1619999999999,7423.89024399998,"56042"
"17845",2012-01-14 18:00:00,8580.12738728976,1126.28520831124,1314.33283817682,701.181691107625,9937.71913638929,2359.25647301255,4887.53120948936,910.389070223338,29816.823014,60.962,3716.365444,"17845"
"4720",2010-07-16 20:00:00,15542.1867271113,2053.0303966446,1587.8833841445,1302.18011125049,20443.7263785328,4036.23982767798,9452.29482638613,1556.01750325222,55973.559155,93.362,8716.463044,"4720"
"46415",2015-04-19 16:00:00,12710.073920131,1327.49995763535,1959.47346449955,678.118069487313,11160.7452301097,3709.08320133833,7073.66688368009,1008.63693507576,39627.2976619571,78.962,6234.997444,"46415"
"48945",2015-08-03 03:00:00,11115.3739780546,1207.54682516355,2023.22250279784,780.546418368138,12054.2345979462,3060.9921216321,6345.31474715754,1071.05261083807,37658.283801958,82.112,6742.380544,"48945"
"32054",2013-08-29 03:00:00,10431.6836364333,1344.20583495222,1590.45712600551,821.661600920441,12085.4441679937,2802.71866254301,5736.95740412376,966.377760028127,35779.506193,80.762,6522.500644,"32054"
"3341",2010-05-20 07:00:00,9730.21465750238,1341.45157897964,1126.81316810098,710.010721138052,11558.4323140039,2645.31159592377,5666.89096488394,916.574886467342,33695.699887,75.362,5679.431044,"3341"
"54684",2016-03-29 06:00:00,8830.44545582109,1065.34749351555,1853.96301054886,637.10833311007,9106.219094946,2272.82057077744,4285.62642458457,817.638763657405,28869.169146961,65.9119999999999,4344.39174399999,"54684"
"56678",2016-06-20 08:00:00,12154.8518919503,1413.54562116485,2046.58370104512,817.63148828517,13145.4110228679,3185.66598548128,6543.83924711287,1056.83775604913,40364.3667139566,77.1619999999999,5953.97424399999,"56678"
"21609",2012-06-19 22:00:00,11713.2476948522,1478.74302904336,1824.08972206519,1068.26761253271,16021.3831186606,4005.79954505075,8230.45875182473,1408.60775797041,45750.597232,75.362,5679.431044,"21609"
"7482",2010-11-08 22:00:00,8923.99868445633,1185.35776069499,1238.43816945908,750.153016497523,10117.3550401127,2488.2605895978,5107.33340746295,910.855250718666,30721.751919,69.962,4894.681444,"7482"
"18271",2012-02-01 20:00:00,10354.2842028781,1372.01097980308,1382.0101526857,772.056151216537,11228.6762143344,2978.14971791603,5856.06409152939,982.795017636769,34926.046528,78.962,6234.997444,"18271"
"33545",2013-10-30 06:00:00,9869.38793344315,1109.89870219944,1540.93315426997,658.639220756656,9563.40204166947,2621.7023441661,5056.59096560075,861.533687894487,31282.08805,75.362,5679.431044,"33545"
"53809",2016-02-21 19:00:00,10556.4604386112,1164.2549526763,1988.65969377241,710.361640348145,11098.5447553943,3113.58231610669,5855.8353740438,982.26858700696,35469.9677579598,73.112,5345.364544,"53809"
"4873",2010-07-23 05:00:00,9685.24385876656,1284.995882312,1189.21597570747,854.741076544547,12460.1544650046,2655.94968995754,5385.42685391191,959.618610795383,34475.346413,80.762,6522.500644,"4873"
"18692",2012-02-19 09:00:00,8134.88602504411,1260.20896250597,1428.29861609796,800.511276667253,11604.3588124055,2533.6228335799,5304.09544724557,1073.75013645377,32139.73211,51.962,2700.049444,"18692"
"8690",2010-12-29 06:00:00,7524.39290306886,1039.96346620566,1256.33214705121,705.65058430119,9452.38495353341,1892.22095811922,4105.54620253058,846.066208189881,26822.557423,62.762,3939.068644,"8690"
"14048",2011-08-09 12:00:00,16037.50881021,2138.98544642151,1795.48309080378,1343.6577414258,20485.9548451877,4351.92359844376,9030.48653812221,1506.40621638526,56690.406287,82.562,6816.483844,"14048"
"11929",2011-05-13 05:00:00,7654.43804787955,898.293044370448,1146.94761876949,596.08759213653,7825.70211999764,2195.52940477866,3948.4807303245,720.561055743194,24986.039614,68.1619999999999,4646.05824399999,"11929"
"33777",2013-11-08 22:00:00,8914.56071117357,1196.54778821341,1717.50697824453,731.007705920129,10427.3577918421,2416.88214891171,5097.89364934651,984.051282348028,31485.808056,62.762,3939.068644,"33777"
